2025-07-09 13:03:32.756316, 1 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:32.804821, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:32.852104, 1 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:32.900275, 1 1 1 0 0 0 0 0 0 1
2025-07-09 13:03:32.947729, 1 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:32.995775, 1 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.043501, 1 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.100267, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.148963, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.196299, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.243955, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.290634, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.338847, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.386198, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.433737, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.480639, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.529480, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.578987, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.627249, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.673512, 0 1 1 0 0 0 0 0 0 1
2025-07-09 13:03:33.720180, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.767590, 0 1 0 0 0 0 0 0 0 1
2025-07-09 13:03:33.818425, 1 1 1 0 0 0 1 0 0 1
2025-07-09 13:03:33.864453, 1 1 0 0 0 0 1 0 0 1
2025-07-09 13:03:33.910824, 1 1 0 0 0 0 1 0 0 1
2025-07-09 13:03:33.958252, 1 1 0 0 0 0 1 0 0 1
2025-07-09 13:03:34.005128, 0 1 0 0 0 0 1 0 0 1
2025-07-09 13:03:34.053110, 0 1 0 0 0 0 1 0 0 1
2025-07-09 13:03:34.100548, 0 1 0 0 0 0 1 0 0 1
2025-07-09 13:03:34.148727, 0 1 0 0 0 1 1 0 0 1
2025-07-09 13:03:34.195642, 0 1 0 0 0 1 1 0 0 1
2025-07-09 13:03:34.243298, 0 1 0 0 0 1 1 0 0 1
2025-07-09 13:03:34.290749, 0 1 0 0 0 1 1 0 0 1
2025-07-09 13:03:34.337883, 1 1 0 0 0 1 1 0 0 1
2025-07-09 13:03:34.383963, 0 1 0 0 0 1 1 0 0 1
2025-07-09 13:03:34.431273, 0 1 0 0 0 1 1 0 0 1
2025-07-09 13:03:34.480385, 1 1 0 0 0 1 0 0 0 1
2025-07-09 13:03:34.535427, 1 1 0 0 0 1 0 0 0 1
2025-07-09 13:03:34.582731, 1 1 0 0 0 1 0 0 0 1
2025-07-09 13:03:34.629811, 1 1 0 0 0 1 0 0 0 1
2025-07-09 13:03:34.681091, 1 1 0 0 0 1 0 0 0 1
2025-07-09 13:03:34.731026, 1 1 0 0 0 1 0 0 0 0
2025-07-09 13:03:34.781403, 1 1 0 0 0 1 0 0 0 0
2025-07-09 13:03:34.831021, 0 1 0 0 0 1 0 0 0 0
2025-07-09 13:03:34.881170, 0 1 0 0 0 1 0 0 0 0
2025-07-09 13:03:34.928376, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:34.980509, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.029853, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.080517, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.131132, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.181673, 1 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.235330, 1 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.283598, 1 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.332819, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.381685, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.430761, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.482155, 1 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.529754, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.580807, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.628969, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.680212, 1 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.729094, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.778853, 1 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.828173, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.880486, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.934990, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:35.984207, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:36.030773, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:36.081268, 1 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:36.129153, 1 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:36.179586, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:36.227918, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:36.280150, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:36.328513, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:36.381213, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:36.429448, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:36.481258, 1 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:36.530020, 1 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:36.580917, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:36.634398, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:36.683469, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:36.729667, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:36.780963, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:36.830651, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:36.881958, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:36.930177, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:36.981325, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:37.029687, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:37.080875, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:37.131076, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:37.181417, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:37.229949, 0 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:37.281872, 1 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:37.334699, 1 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:37.383972, 1 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:37.431432, 1 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:37.480781, 1 1 0 1 0 1 0 0 0 0
2025-07-09 13:03:37.529709, 1 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:37.580689, 1 1 0 1 0 1 0 0 0 0
2025-07-09 13:03:37.630033, 1 1 1 1 0 1 0 0 0 0
2025-07-09 13:03:37.680418, 1 1 1 1 0 1 0 0 0 0
2025-07-09 13:03:37.729986, 1 1 1 1 0 1 0 0 0 0
2025-07-09 13:03:37.779463, 1 1 1 1 0 1 0 0 0 0
2025-07-09 13:03:37.829421, 1 1 1 1 0 1 0 0 0 0
2025-07-09 13:03:37.880277, 1 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:37.928566, 1 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:37.979828, 1 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:38.033620, 1 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:38.083471, 1 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:38.130922, 0 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:38.181079, 0 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:38.249011, 0 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:38.300561, 0 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:38.348944, 0 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:38.395911, 0 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:38.443008, 0 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:38.489420, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:38.535821, 0 0 0 1 0 1 0 0 0 0
2025-07-09 13:03:38.581251, 1 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:38.628676, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:38.677403, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:38.731342, 1 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:38.779412, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:38.829433, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:38.877891, 0 1 0 1 0 0 0 0 0 0
2025-07-09 13:03:38.929073, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:38.979503, 1 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.028816, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.079182, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.129857, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.179073, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.228488, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.279195, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.348201, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.396971, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.447122, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.496140, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.542280, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.591750, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.639972, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.687910, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.733601, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.781009, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.827602, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:39.880069, 0 0 1 1 0 0 0 0 0 0
2025-07-09 13:03:39.928522, 0 0 1 1 0 0 0 0 0 0
2025-07-09 13:03:39.979456, 0 0 1 1 0 0 0 0 0 0
2025-07-09 13:03:40.028012, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:40.080006, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:40.128550, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:40.179115, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:40.227383, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:40.278492, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:40.328027, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:40.378909, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:40.427359, 0 0 0 1 0 0 0 0 0 0
2025-07-09 13:03:40.479622, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:40.528738, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:40.579702, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:40.628669, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:40.680621, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:40.727837, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:40.779458, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:40.834305, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:40.882822, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:40.928978, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:40.979931, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.029300, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.078916, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.128969, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.178253, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.227575, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.278929, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.328110, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.377727, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.427462, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.486119, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.536214, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.583357, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.629169, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.680063, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:41.728873, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.780820, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.829274, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.879227, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.927562, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:41.979182, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:42.028882, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:42.079853, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:42.127750, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:42.178709, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:42.232661, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:42.280397, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:42.329324, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:42.379457, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:42.428020, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:42.479509, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:42.528676, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:42.579500, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:42.628836, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:42.679826, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:42.729809, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:42.780371, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:42.829950, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:42.880231, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:42.933536, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:42.981531, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.027878, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.080414, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.129463, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.180982, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.227989, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.280442, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.328396, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.380560, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.428310, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.479772, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.529429, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.580452, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.628686, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.680191, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.728428, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.780567, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.829093, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.879992, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:43.930637, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:43.980104, 1 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:44.029535, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.080195, 1 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:44.129603, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:44.180716, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.230057, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.281478, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.335839, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.383906, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.430978, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.477972, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.528349, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.578922, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.627794, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.678097, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.727222, 0 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.777151, 0 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:44.828900, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:44.877602, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:44.927768, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:44.978916, 0 1 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.031824, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.078403, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.128654, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.178317, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.228539, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.279528, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.328648, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.379283, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.428790, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.479970, 0 0 1 0 0 0 0 0 0 0
2025-07-09 13:03:45.540407, 0 0 1 0 0 0 0 0 0 0
2025-07-09 13:03:45.598297, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.649974, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.700376, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.783187, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.856027, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.905692, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:45.951101, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.000598, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.047247, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.095545, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.141425, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.205033, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.260819, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.313433, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.358937, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.405596, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.451048, 1 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.496389, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.542223, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.587444, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.632107, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.678267, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.724253, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.769486, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.814564, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.862449, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.908992, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:46.957376, 0 0 0 0 0 0 0 0 0 0
2025-07-09 13:03:47.002842, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.051532, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.103709, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.152198, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.200840, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.248435, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.294141, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.342034, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.387580, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.435191, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.481227, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.529630, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.578602, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.628347, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.678027, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.728012, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.776698, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.827683, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.877334, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.947467, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:47.993298, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:48.039887, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:48.085816, 1 1 1 0 0 0 0 0 0 0
2025-07-09 13:03:48.131504, 1 1 1 0 0 0 0 0 0 0
