2025-11-12 13:05:03.949321, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:03.949723, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:03.965240, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: -0.007 0.000 0.000, ang_vel: 0.000 0.000 0.027
2025-11-12 13:05:03.981335, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:03.981695, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: -0.007 0.000 0.000, ang_vel: 0.000 0.000 0.027
2025-11-12 13:05:03.997258, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.013346, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.029407, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.029780, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.045374, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.061379, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.061819, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.077328, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.093305, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.093625, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.109499, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.125409, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.007 0.000 0.000, ang_vel: 0.000 0.000 -0.000
2025-11-12 13:05:04.125746, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.141360, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.157420, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.157707, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.007 0.000 0.000, ang_vel: 0.000 0.000 0.027
2025-11-12 13:05:04.173400, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.189444, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.205431, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.205764, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.221298, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.237465, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.237778, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.253427, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.269490, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.269853, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.285457, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: -0.007 0.000 0.000, ang_vel: 0.000 0.000 0.027
2025-11-12 13:05:04.301786, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.302502, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.317606, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.333667, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.334130, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: -0.007 0.000 0.000, ang_vel: 0.000 0.000 -0.000
2025-11-12 13:05:04.349731, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.365651, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.381483, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.381798, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.397521, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.413641, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.414068, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.429562, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.445755, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.446143, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.461684, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.477702, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.478162, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.493596, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.509747, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.510192, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.525741, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.541597, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.557558, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.557850, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.573760, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.589721, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.590125, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.605888, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.621618, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.621957, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.007 0.000 0.000, ang_vel: 0.000 0.000 -0.027
2025-11-12 13:05:04.637766, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: -0.007 0.000 0.000, ang_vel: 0.000 0.000 0.027
2025-11-12 13:05:04.653766, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.007 0.000 0.000, ang_vel: 0.000 0.000 -0.027
2025-11-12 13:05:04.654180, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: -0.007 0.000 0.000, ang_vel: 0.000 0.000 0.027
2025-11-12 13:05:04.669820, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.007 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.685649, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.686005, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.701688, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.717926, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.733727, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.734052, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.749619, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.765720, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.766012, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.781622, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.797732, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.798031, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.813619, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.829773, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.830111, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.845883, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.861819, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.862144, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.877887, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.893816, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: -0.003 0.000 0.000, ang_vel: 0.000 0.000 -0.013
2025-11-12 13:05:04.909838, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.007 0.000 0.000, ang_vel: 0.000 0.000 0.027
2025-11-12 13:05:04.910138, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.925984, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.941962, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.942346, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.957894, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.973988, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.974291, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:04.990016, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.006078, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.006400, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.021824, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.038046, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.054028, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.054516, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.070121, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.086168, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.086609, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.102146, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.118099, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.118484, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.134064, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.150047, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.150371, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.166171, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.182313, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.182848, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.198231, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.213914, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.230138, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.230607, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.246407, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.262212, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.262516, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.278088, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.294297, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.294675, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.310172, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.326345, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.326830, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.342196, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.358244, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.358626, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.374258, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.390298, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.406364, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.406779, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.422182, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.438278, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.438687, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.454314, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.470511, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.470934, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.486365, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.502397, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.502965, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.518370, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.534649, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.535199, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.550345, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.566343, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.582536, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.582974, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.598454, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.614571, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.614975, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.630460, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
2025-11-12 13:05:05.646604, pos: -0.061 1.159 0.000, ori: 0.000 0.000 0.820 0.572, lin_vel: 0.000 0.000 0.000, ang_vel: 0.000 0.000 0.000
