2025-11-12 13:06:01.202821, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.218699, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.234731, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.235118, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.250567, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.266696, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.267065, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.282634, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.298667, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.299032, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.314699, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.330692, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.346677, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.347000, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.362806, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.378835, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.379285, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.394754, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.410842, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.411128, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.426782, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.442844, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.443083, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.458821, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.474858, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.475211, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.490800, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.506881, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.522798, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.523097, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.538984, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.554839, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.555143, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.570798, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.586921, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.587210, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.602891, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.619008, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.619388, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.634996, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.650864, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.651101, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.667031, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.682911, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.698975, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.699349, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.714864, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.730995, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.731293, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.746868, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.762989, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.763361, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.778962, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.795109, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.795379, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.811038, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.827145, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.827462, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.843007, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.859214, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.875077, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.875364, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.891051, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.907152, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.907567, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.923146, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.939216, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.939567, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.955175, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.971244, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.971649, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:01.987038, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.003242, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.003565, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.019091, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.035166, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.051148, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.051452, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.067137, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.083182, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.083391, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.099230, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.115390, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.115695, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.131229, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.147204, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.147425, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.163355, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.179368, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.179700, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.195356, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.211354, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.227315, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.227633, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.243239, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.259321, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.259656, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.275215, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.291345, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.291668, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.307411, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.323276, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.323515, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.339358, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.355299, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.355555, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.371421, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.387461, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.403404, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.403791, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.419365, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.435475, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.435738, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.451406, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.467497, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.467771, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.483408, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.499471, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.499778, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.515355, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.531431, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.531689, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.547372, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.563432, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.579499, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.579719, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.595583, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.611617, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.611897, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.627541, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.643492, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.643679, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.659514, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.675452, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.675653, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.691645, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.707497, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.723490, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.723682, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.739586, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.755562, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.755820, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.771630, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.787595, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.787896, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.803755, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.819599, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.819855, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.835715, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.851762, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.852245, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.867761, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.883629, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.899657, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.899899, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.915641, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.931731, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.932030, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.947679, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.963707, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.964014, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.979761, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.995835, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:02.996195, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.011814, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.027836, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.028216, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.043696, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.059813, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.075858, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.076187, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.091887, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.107983, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.108283, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.123922, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.140036, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.140363, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.155954, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.171858, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.172118, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.187950, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.203956, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.204238, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.220005, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.236042, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.251995, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.252369, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.268008, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.283856, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.284070, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.299910, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.316046, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.316362, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.331991, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.347997, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.348206, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.364082, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.379950, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.380187, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.396079, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.412030, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.428164, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.428561, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.444101, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.460171, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.460545, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.476195, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.492223, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.492545, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.508183, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.524220, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.524563, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.540216, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.556198, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.556468, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.572182, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.588136, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.604195, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.604484, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.620185, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.636217, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.636477, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.652248, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.668235, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.668563, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.684200, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.700262, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.700573, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.716392, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.732232, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.732470, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.748226, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.764302, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.780239, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.780410, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.796288, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.812343, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.812595, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.828291, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.844461, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.844847, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.860438, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.876455, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.876797, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.892593, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.908338, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.908550, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.924435, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.940421, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.956434, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.956802, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.972542, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.988476, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:03.989079, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.004499, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.020469, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.020822, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.036470, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.052568, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.052871, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.068485, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.084441, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.084683, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.100467, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.116564, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.132495, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.132764, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.148418, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.164480, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.164743, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.180560, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.196523, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.196784, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.212520, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.228649, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.229059, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.244604, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.260652, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.260905, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.276578, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.292663, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.308716, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.309116, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.324733, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.340671, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.341027, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.356695, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.372707, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.372983, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.388691, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.404767, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.405054, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.420730, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.436846, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.437310, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.452775, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.468822, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.484720, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.484948, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.500735, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.516877, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.517110, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.532752, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.548710, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.548924, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.564888, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.580796, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.581040, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.596899, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.613002, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.613258, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.629028, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.644958, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.660859, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.661158, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.676836, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.692930, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.693230, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.708893, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.725083, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.725395, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.740948, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.756893, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.757221, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.773002, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.789026, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.789321, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.805054, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.821152, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.837042, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.837340, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.852968, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.869345, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.869614, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.884959, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.901091, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.901459, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.917198, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.933170, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.933544, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.949044, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.965272, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.965666, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.981021, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:04.997121, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.013198, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.013604, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.029168, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.045222, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.045434, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.061187, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.077229, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.077447, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.093154, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.109215, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.109555, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.125085, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.141270, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.141636, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.157207, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.173175, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.189237, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.189579, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.205242, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.221258, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.221535, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.237264, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.253251, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.253596, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.269278, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.285235, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.285524, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.301281, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.317338, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.317618, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.333364, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.349270, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.365409, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.365777, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.381300, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.397422, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.397751, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.413355, axes: 0.000 0.000, buttons: 
2025-11-12 13:06:05.429365, axes: 0.000 -0.040, buttons: 
2025-11-12 13:06:05.429709, axes: 0.000 -0.250, buttons: 
2025-11-12 13:06:05.445476, axes: 0.000 -0.310, buttons: 
2025-11-12 13:06:05.461404, axes: 0.000 -0.360, buttons: 
2025-11-12 13:06:05.461767, axes: 0.000 -0.400, buttons: 
2025-11-12 13:06:05.477429, axes: 0.000 -0.470, buttons: 
2025-11-12 13:06:05.493485, axes: 0.000 -0.500, buttons: 
2025-11-12 13:06:05.493931, axes: 0.000 -0.510, buttons: 
2025-11-12 13:06:05.509387, axes: 0.000 -0.520, buttons: 
2025-11-12 13:06:05.525484, axes: 0.000 -0.530, buttons: 
2025-11-12 13:06:05.541435, axes: 0.000 -0.530, buttons: 
2025-11-12 13:06:05.541695, axes: 0.000 -0.520, buttons: 
2025-11-12 13:06:05.557520, axes: 0.000 -0.530, buttons: 
2025-11-12 13:06:05.573378, axes: 0.000 -0.530, buttons: 
2025-11-12 13:06:05.573607, axes: 0.000 -0.520, buttons: 
2025-11-12 13:06:05.589423, axes: 0.000 -0.510, buttons: 
2025-11-12 13:06:05.605463, axes: 0.000 -0.510, buttons: 
2025-11-12 13:06:05.605720, axes: 0.000 -0.510, buttons: 
2025-11-12 13:06:05.621472, axes: 0.000 -0.510, buttons: 
2025-11-12 13:06:05.637585, axes: 0.000 -0.530, buttons: 
2025-11-12 13:06:05.637913, axes: 0.000 -0.530, buttons: 
2025-11-12 13:06:05.653575, axes: 0.000 -0.510, buttons: 
2025-11-12 13:06:05.669658, axes: 0.000 -0.510, buttons: 
2025-11-12 13:06:05.670063, axes: 0.000 -0.520, buttons: 
2025-11-12 13:06:05.685505, axes: 0.000 -0.520, buttons: 
2025-11-12 13:06:05.701585, axes: 0.000 -0.530, buttons: 
2025-11-12 13:06:05.717656, axes: 0.000 -0.530, buttons: 
