2025-11-12 13:03:27.932233, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:28.326044, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:03:28.681176, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:29.055144, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:03:29.429166, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:29.809316, 0 0 1 1 0 0 1 1 0 0
2025-11-12 13:03:30.182687, 0 0 1 1 0 0 1 1 0 0
2025-11-12 13:03:30.549484, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:30.914699, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:31.274578, 1 1 1 1 0 0 0 1 0 0
2025-11-12 13:03:31.633819, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:31.994149, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:03:32.393841, 1 0 0 1 0 0 0 1 0 0
2025-11-12 13:03:32.776811, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:03:33.151141, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:33.506036, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:33.871175, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:03:34.231438, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:34.596823, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:34.968640, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:35.344136, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:35.702314, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:36.073579, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:03:36.444742, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:03:36.816661, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:03:37.193946, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:03:37.554523, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:03:37.918189, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:03:38.270441, 0 1 0 1 0 0 1 1 0 0
2025-11-12 13:03:38.635771, 1 1 1 1 0 0 1 1 0 0
2025-11-12 13:03:39.014620, 1 1 1 1 0 0 1 1 0 0
2025-11-12 13:03:39.379373, 1 0 0 0 0 0 0 0 0 0
2025-11-12 13:03:39.749721, 0 1 1 0 0 1 1 0 0 1
2025-11-12 13:03:40.110682, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:03:40.481177, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:03:40.833442, 0 0 0 0 0 1 1 0 0 1
2025-11-12 13:03:41.206935, 0 0 0 0 0 0 1 1 0 0
2025-11-12 13:03:41.587126, 0 0 0 0 0 0 1 1 0 0
2025-11-12 13:03:41.950096, 0 0 0 0 0 0 1 1 0 0
2025-11-12 13:03:42.321021, 0 0 0 0 0 0 1 1 0 0
2025-11-12 13:03:42.677804, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:03:43.054673, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:03:43.414328, 1 0 0 0 0 1 1 1 0 0
2025-11-12 13:03:43.771228, 0 1 1 0 0 1 1 1 0 0
2025-11-12 13:03:44.132726, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:44.495181, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:44.878048, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:45.250341, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:45.634237, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:46.012126, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:46.381944, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:46.745655, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:47.112124, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:47.489733, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:47.852460, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:48.222225, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:48.599257, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:48.966708, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:49.345336, 0 0 1 1 0 1 1 1 0 0
2025-11-12 13:03:49.714066, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:50.084200, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:50.445725, 0 0 1 1 0 1 1 1 0 0
2025-11-12 13:03:50.807493, 1 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:51.177321, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:51.552391, 0 0 1 1 0 1 1 1 0 0
2025-11-12 13:03:51.929848, 0 0 1 1 0 1 1 1 0 0
2025-11-12 13:03:52.302737, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:52.684449, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:53.057820, 0 0 1 1 0 1 1 1 0 0
2025-11-12 13:03:53.442910, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:53.828258, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:54.203001, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:54.563751, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:54.920936, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:55.315503, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:55.688126, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:56.062469, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:56.434225, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:03:56.800306, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:03:57.187934, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:03:57.566758, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:03:57.958701, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:58.347499, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:58.713961, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:03:59.094318, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:03:59.478152, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:03:59.834921, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:00.207410, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:00.602430, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:00.974000, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:01.342980, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:01.721025, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:02.106429, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:02.481747, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:02.845323, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:03.209060, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:03.573121, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:03.934993, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:04.315899, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:04.681670, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:05.066728, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:05.440593, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:05.815920, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:06.176652, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:06.539320, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:06.915326, 0 0 0 0 0 0 1 1 0 0
2025-11-12 13:04:07.307599, 1 1 1 0 0 0 1 1 0 0
2025-11-12 13:04:07.690289, 1 1 1 0 0 1 1 1 0 0
2025-11-12 13:04:08.057912, 1 1 1 0 0 1 1 1 0 0
2025-11-12 13:04:08.435241, 1 1 1 0 0 1 1 1 0 0
2025-11-12 13:04:08.808048, 1 1 1 0 0 1 1 1 0 0
2025-11-12 13:04:09.175102, 1 1 1 0 0 1 1 1 0 0
2025-11-12 13:04:09.531552, 1 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:09.888095, 1 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:10.249016, 1 1 1 0 0 1 1 1 0 0
2025-11-12 13:04:10.631322, 1 1 0 0 0 1 1 1 0 0
2025-11-12 13:04:11.008008, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:11.364085, 0 0 1 0 0 1 1 1 0 0
2025-11-12 13:04:11.737850, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:12.108019, 0 0 1 0 0 1 1 1 0 0
2025-11-12 13:04:12.486600, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:12.864120, 1 1 1 0 0 1 1 1 0 0
2025-11-12 13:04:13.222203, 1 1 1 0 0 1 1 1 0 0
2025-11-12 13:04:13.631896, 1 1 1 0 0 1 1 1 0 0
2025-11-12 13:04:13.992031, 1 1 1 0 0 1 1 1 0 0
2025-11-12 13:04:14.383076, 1 1 1 0 0 1 1 1 0 0
2025-11-12 13:04:14.742953, 1 1 1 0 0 1 1 1 0 1
2025-11-12 13:04:15.111012, 1 1 1 0 0 1 1 1 0 1
2025-11-12 13:04:15.489494, 1 1 0 0 0 1 1 1 0 1
2025-11-12 13:04:15.857986, 1 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:16.217646, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:16.611957, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:16.979463, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:17.347409, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:17.726251, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:18.090811, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:18.455322, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:18.837977, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:19.197148, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:19.576487, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:19.932402, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:20.293843, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:20.679321, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:21.057686, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:21.422816, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:21.794797, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:22.165788, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:22.545071, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:22.903110, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:23.307868, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:23.675366, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:24.046767, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:24.413381, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:24.780087, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:25.148922, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:25.506365, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:25.890928, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:26.250882, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:26.607465, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:26.975518, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:27.340094, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:27.714885, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:28.077750, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:28.423515, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:28.777359, 0 0 0 0 0 1 1 1 0 1
2025-11-12 13:04:29.132634, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:29.493731, 1 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:29.862553, 1 1 0 0 0 0 1 1 0 0
2025-11-12 13:04:30.226999, 0 1 0 0 0 0 1 1 0 0
2025-11-12 13:04:30.599811, 0 1 0 0 0 0 1 1 0 0
2025-11-12 13:04:30.969172, 1 1 1 0 0 0 1 1 0 0
2025-11-12 13:04:31.335935, 0 0 1 0 0 0 1 1 0 0
2025-11-12 13:04:31.718102, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:32.091638, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:32.454504, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:32.816293, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:33.182930, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:33.542024, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:33.913348, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:34.278405, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:34.638818, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:35.000597, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:35.362911, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:35.728022, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:36.086536, 0 0 0 0 0 1 1 1 0 0
2025-11-12 13:04:36.444017, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:36.803064, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:37.169191, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:37.535594, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:37.906826, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:38.270413, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:38.645248, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:39.019365, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:39.397244, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:39.783944, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:40.144697, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:40.518647, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:40.915191, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:41.274832, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:41.656085, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:42.027164, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:42.404921, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:42.773201, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:43.155105, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:43.549396, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:43.910907, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:44.279258, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:44.644203, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:45.020249, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:45.399450, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:45.759912, 0 0 1 1 0 0 1 1 0 0
2025-11-12 13:04:46.116582, 0 0 1 1 0 0 1 1 0 0
2025-11-12 13:04:46.491758, 0 0 1 1 0 0 1 1 0 0
2025-11-12 13:04:46.862183, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:47.224181, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:47.600794, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:47.964795, 0 0 0 1 0 0 1 1 0 0
2025-11-12 13:04:48.329293, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:48.707711, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:49.069221, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:49.432292, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:49.802229, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:50.168588, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:50.552175, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:50.916613, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:51.279394, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:51.642926, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:52.009100, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:52.377883, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:52.737622, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:53.129904, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:53.506702, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:53.893433, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:54.273548, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:04:54.656043, 0 0 1 1 0 1 1 1 0 1
2025-11-12 13:04:55.032268, 0 0 0 1 0 1 1 1 0 1
2025-11-12 13:04:55.394397, 0 0 1 1 0 1 1 1 0 1
2025-11-12 13:04:55.767900, 0 0 1 1 0 1 1 1 0 1
2025-11-12 13:04:56.136048, 0 0 1 1 0 1 1 1 0 1
2025-11-12 13:04:56.496673, 0 0 1 1 0 1 1 1 0 1
2025-11-12 13:04:56.874956, 0 0 1 1 0 0 0 1 0 1
2025-11-12 13:04:57.269537, 0 0 1 1 0 0 1 1 0 1
2025-11-12 13:04:57.661535, 0 0 1 1 0 0 0 1 0 0
2025-11-12 13:04:58.028667, 0 0 1 1 0 1 0 1 0 1
2025-11-12 13:04:58.412539, 0 0 1 0 0 1 1 0 0 1
2025-11-12 13:04:58.798269, 0 0 1 0 0 0 0 0 0 1
2025-11-12 13:04:59.171625, 0 0 1 0 0 0 1 0 0 1
2025-11-12 13:04:59.532925, 0 0 1 0 0 0 0 0 0 1
2025-11-12 13:04:59.892425, 0 1 1 0 0 0 0 0 0 0
2025-11-12 13:05:00.258352, 0 1 1 0 0 0 0 0 0 0
2025-11-12 13:05:00.620624, 0 1 1 0 0 0 0 0 0 0
2025-11-12 13:05:00.991861, 0 1 1 0 0 0 0 1 0 0
2025-11-12 13:05:01.364305, 0 1 1 0 0 0 0 1 0 0
2025-11-12 13:05:01.733577, 0 1 1 0 0 0 1 1 0 0
2025-11-12 13:05:02.096394, 0 1 1 0 0 0 0 0 0 0
2025-11-12 13:05:02.468640, 0 1 1 0 0 0 0 0 0 1
2025-11-12 13:05:02.831871, 0 1 1 0 0 1 1 0 0 1
2025-11-12 13:05:03.206883, 0 1 1 0 0 1 0 0 0 1
2025-11-12 13:05:03.560663, 0 1 1 0 0 1 0 0 0 1
2025-11-12 13:05:03.953723, 0 0 1 0 0 1 0 0 0 1
2025-11-12 13:05:04.336701, 0 0 1 0 0 1 0 0 0 1
2025-11-12 13:05:04.707744, 0 0 1 1 0 1 0 0 0 1
2025-11-12 13:05:05.093447, 0 0 1 1 0 1 1 1 0 1
2025-11-12 13:05:05.481126, 0 0 0 1 0 1 1 1 0 1
2025-11-12 13:05:05.836248, 0 0 1 1 0 1 1 1 0 1
2025-11-12 13:05:06.202011, 0 0 1 1 0 1 1 1 0 1
2025-11-12 13:05:06.575883, 0 0 1 1 0 1 0 1 0 1
2025-11-12 13:05:06.932220, 0 0 1 1 0 0 1 1 0 1
2025-11-12 13:05:07.291931, 0 0 1 1 0 0 0 1 0 1
2025-11-12 13:05:07.656573, 0 0 1 1 0 0 1 1 0 1
2025-11-12 13:05:08.015087, 0 0 1 1 0 0 0 1 0 0
2025-11-12 13:05:08.397491, 0 0 1 1 0 1 1 1 0 0
2025-11-12 13:05:08.755676, 0 0 1 1 0 1 1 0 0 0
2025-11-12 13:05:09.128899, 0 0 1 1 0 1 1 1 0 0
2025-11-12 13:05:09.495657, 0 0 1 1 0 1 1 1 0 0
2025-11-12 13:05:09.868433, 0 0 1 1 0 0 1 1 0 0
2025-11-12 13:05:10.238108, 0 0 1 1 0 0 0 0 0 1
2025-11-12 13:05:10.610920, 0 0 1 1 0 1 0 0 0 1
2025-11-12 13:05:10.979359, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:05:11.336231, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:05:11.700775, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:05:12.061065, 0 0 1 1 0 1 0 1 0 1
2025-11-12 13:05:12.445271, 0 0 0 1 0 1 1 1 0 1
2025-11-12 13:05:12.817151, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:05:13.200212, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:05:13.562122, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:05:13.948739, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:05:14.325172, 0 0 1 1 0 0 0 1 0 0
2025-11-12 13:05:14.699280, 0 0 1 1 0 0 1 1 0 0
2025-11-12 13:05:15.079670, 0 0 1 1 0 1 1 1 0 0
2025-11-12 13:05:15.440982, 0 0 1 1 0 1 1 1 0 0
2025-11-12 13:05:15.806864, 0 0 1 1 0 1 1 1 0 0
2025-11-12 13:05:16.167512, 0 0 1 1 0 1 0 1 0 0
2025-11-12 13:05:16.532392, 0 0 1 1 0 1 0 1 0 0
2025-11-12 13:05:16.923703, 0 0 1 1 0 1 1 1 0 0
2025-11-12 13:05:17.303865, 0 0 1 1 0 1 1 1 0 0
2025-11-12 13:05:17.684916, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:05:18.043488, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:05:18.437468, 0 0 0 1 0 1 0 1 0 0
2025-11-12 13:05:18.814358, 0 0 0 1 0 1 0 1 0 0
2025-11-12 13:05:19.173115, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:05:19.541988, 0 0 0 1 0 1 1 1 0 0
2025-11-12 13:05:19.918541, 0 0 0 1 0 1 0 1 0 0
