2025-11-12 13:08:46.653930, 0 0 1 1 0 1 0 1 0 1
2025-11-12 13:08:47.011604, 0 0 1 1 0 1 0 1 0 1
2025-11-12 13:08:47.397362, 0 0 1 1 0 1 0 1 0 1
2025-11-12 13:08:47.770845, 0 0 1 1 0 1 0 1 0 1
2025-11-12 13:08:48.135028, 0 0 1 1 0 1 0 0 0 1
2025-11-12 13:08:48.485356, 0 0 1 1 0 1 0 0 0 1
2025-11-12 13:08:48.865144, 0 0 1 1 0 1 0 0 0 1
2025-11-12 13:08:49.233687, 0 0 1 1 0 1 0 0 0 1
2025-11-12 13:08:49.601226, 0 0 1 1 0 1 0 0 0 1
2025-11-12 13:08:49.969069, 0 0 1 1 0 1 0 1 0 1
2025-11-12 13:08:50.327088, 0 0 1 1 0 0 0 1 0 0
2025-11-12 13:08:50.687791, 0 0 1 1 0 0 1 1 0 0
2025-11-12 13:08:51.041447, 0 0 1 1 0 0 0 0 0 0
2025-11-12 13:08:51.433122, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:08:51.811586, 0 0 1 1 0 0 0 0 0 0
2025-11-12 13:08:52.177307, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:08:52.556271, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:08:52.933516, 0 0 1 1 0 0 0 0 0 0
2025-11-12 13:08:53.308638, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:08:53.663459, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:08:54.030642, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:08:54.402258, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:08:54.772839, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:08:55.160365, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:08:55.534601, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:08:55.895396, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:08:56.271485, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:08:56.642546, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:08:57.010922, 0 0 1 1 0 0 0 1 0 0
2025-11-12 13:08:57.389911, 0 0 1 1 0 0 0 1 0 0
2025-11-12 13:08:57.747024, 0 0 1 1 0 0 0 1 0 0
2025-11-12 13:08:58.118728, 0 0 1 1 0 0 0 1 0 0
2025-11-12 13:08:58.488745, 0 0 1 1 0 0 0 1 0 0
2025-11-12 13:08:58.858543, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:08:59.215142, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:08:59.596037, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:08:59.982481, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:00.372535, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:00.759486, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:01.132131, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:01.496331, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:01.858108, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:02.220759, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:02.594462, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:02.969124, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:03.340001, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:03.706198, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:04.078301, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:04.448385, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:04.829391, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:05.200849, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:05.573756, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:05.961969, 0 0 0 0 0 0 0 0 0 0
2025-11-12 13:09:06.343263, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:06.706097, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:07.072570, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:07.447916, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:07.815815, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:08.175702, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:08.559368, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:08.936465, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:09.295028, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:09.661860, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:10.039734, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:10.407730, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:10.764479, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:11.125915, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:11.493887, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:11.869293, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:12.239787, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:12.624007, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:12.993387, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:13.368492, 0 0 0 1 0 1 0 1 0 0
2025-11-12 13:09:13.746557, 0 0 0 1 0 1 0 1 0 0
2025-11-12 13:09:14.110701, 0 0 0 1 0 1 0 1 0 0
2025-11-12 13:09:14.479924, 0 0 0 1 0 1 0 1 0 0
2025-11-12 13:09:14.841321, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:15.236555, 0 0 0 0 0 0 0 0 0 0
2025-11-12 13:09:15.600743, 0 0 0 0 0 0 0 0 0 0
2025-11-12 13:09:15.963320, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:16.330641, 0 0 0 1 0 0 0 1 0 0
2025-11-12 13:09:16.693944, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:17.068771, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:17.427278, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:17.794865, 0 0 0 1 0 0 0 0 0 0
2025-11-12 13:09:18.151119, 0 0 0 1 0 0 0 0 0 1
2025-11-12 13:09:18.506380, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:18.879211, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:19.247742, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:19.611642, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:19.988372, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:20.353783, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:20.716731, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:21.083062, 1 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:21.438287, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:21.797263, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:22.164442, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:22.535507, 0 1 1 0 0 1 0 0 0 1
2025-11-12 13:09:22.893409, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:23.273476, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:23.630338, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:23.988763, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:24.376218, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:24.760094, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:25.128230, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:25.495384, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:25.862284, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:26.221575, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:26.581600, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:26.944293, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:27.307843, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:27.684716, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:28.076708, 0 0 0 0 0 1 0 0 0 1
2025-11-12 13:09:28.451179, 0 1 0 1 0 1 0 1 0 1
2025-11-12 13:09:28.825219, 0 1 1 0 0 1 0 1 0 1
2025-11-12 13:09:29.194069, 0 0 1 0 0 1 0 1 0 1
2025-11-12 13:09:29.575471, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:29.943637, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:30.312610, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:30.671724, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:31.061633, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:31.419384, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:31.793257, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:32.161975, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:32.515278, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:32.875217, 1 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:33.247237, 1 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:33.616972, 1 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:33.980504, 1 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:34.351350, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:34.726705, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:35.112308, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:35.488522, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:35.870188, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:36.236561, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:36.592195, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:36.966956, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:37.332442, 1 0 1 1 0 1 0 1 0 1
2025-11-12 13:09:37.705700, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:38.079082, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:38.445158, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:38.802288, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:39.157597, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:39.522560, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:39.894277, 1 0 1 1 0 1 0 1 0 1
2025-11-12 13:09:40.263919, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:40.629371, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:40.988347, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:41.346603, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:41.703256, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:42.073456, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:42.427627, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:42.799200, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:43.172042, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:43.532620, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:43.923499, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:44.291292, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:44.654003, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:45.031173, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:45.385125, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:45.754441, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:46.108330, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:46.484346, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:46.839331, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:47.206314, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:47.569885, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:47.921629, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:48.282287, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:48.658903, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:49.019780, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:49.376736, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:49.732900, 1 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:50.094366, 1 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:50.454149, 1 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:50.842229, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:51.213202, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:51.576191, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:51.944308, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:52.312157, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:52.684415, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:53.059881, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:53.422310, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:53.779061, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:54.147337, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:54.536195, 1 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:54.909036, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:55.262098, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:55.623691, 0 0 0 1 0 1 0 0 0 1
2025-11-12 13:09:55.996430, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:56.384477, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:56.744744, 0 1 0 1 0 1 0 1 0 1
2025-11-12 13:09:57.110513, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:57.468497, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:57.845842, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:58.229018, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:58.597938, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:58.958895, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:59.316854, 0 0 0 1 0 1 0 1 0 1
2025-11-12 13:09:59.703361, 1 0 0 1 0 1 0 0 0 1
2025-11-12 13:10:00.072472, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:00.441733, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:00.819119, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:01.187745, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:01.575060, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:01.940096, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:02.298046, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:02.676816, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:03.031413, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:03.389933, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:03.761915, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:04.127472, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:04.511941, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:04.872178, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:05.254733, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:05.644645, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:06.025322, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:06.395570, 1 0 1 1 0 1 0 1 0 1
2025-11-12 13:10:06.762647, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:07.114024, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:07.484065, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:07.872760, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:08.261700, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:08.645218, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:09.000150, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:09.357881, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:09.727079, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:10.097884, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:10.468342, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:10.828870, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:11.194858, 0 0 1 1 0 1 0 1 0 1
2025-11-12 13:10:11.566741, 1 0 1 1 0 1 0 1 0 1
2025-11-12 13:10:11.925698, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:12.298059, 1 1 0 1 0 1 0 1 0 1
2025-11-12 13:10:12.666611, 1 1 0 1 0 1 0 1 0 1
2025-11-12 13:10:13.028706, 0 1 0 1 0 1 0 1 0 1
2025-11-12 13:10:13.395109, 0 1 0 1 0 1 0 1 0 1
2025-11-12 13:10:13.767663, 0 1 0 1 0 1 0 1 0 1
2025-11-12 13:10:14.144264, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:14.506556, 0 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:14.882345, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:15.243067, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:15.603843, 1 1 0 1 0 1 0 1 0 1
2025-11-12 13:10:16.008247, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:16.377817, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:16.748994, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:17.111899, 1 0 1 1 0 1 0 1 0 1
2025-11-12 13:10:17.475944, 1 0 1 1 0 1 0 1 0 1
2025-11-12 13:10:17.834681, 1 0 1 1 0 1 0 1 0 1
2025-11-12 13:10:18.188412, 1 0 1 1 0 1 0 1 0 1
2025-11-12 13:10:18.569560, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:18.958652, 1 0 1 1 0 1 0 1 0 1
2025-11-12 13:10:19.327868, 1 0 1 1 0 1 0 1 0 1
2025-11-12 13:10:19.679711, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:20.035453, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:20.424259, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:20.781818, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:21.144084, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:21.510792, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:21.886537, 1 0 0 1 0 1 0 1 0 1
2025-11-12 13:10:22.258248, 1 1 0 1 0 1 0 1 0 1
2025-11-12 13:10:22.628132, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:23.001912, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:23.377907, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:23.752710, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:24.111078, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:24.472481, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:24.834569, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:25.210127, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:25.564203, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:25.927125, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:26.295768, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:26.658139, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:27.014932, 1 1 1 1 0 1 0 1 0 1
2025-11-12 13:10:27.384194, 1 1 1 1 0 1 0 1 0 1
